94561762.4790,2.3814,2.9573,2.9719,2.9329,2.8694,2.8109,2.7914,2.7572,2.6889,2.6889,2.6791,2.6157,2.6450,2.5766,2.5864,2.5864,2.5766,2.5718,2.5474,2.5083,2.5132,2.5278,2.5425,2.5083,2.5376,2.4888,2.4986,2.5181,2.4742
94725742.4449,2.4693,2.0838,2.0496,2.0545,2.1228,2.1765,2.1716,2.2594,2.2838,2.2643,2.2594,2.3473,2.3619,2.3766,2.4546,2.4644,2.3863,2.4400,2.4351,2.3863,2.4351,2.4644,2.4839,2.4156,2.4790,2.4449,2.4156,2.4839,2.4986
95139802.5181,2.6840,2.9817,3.0061,2.9231,2.9036,2.8597,2.7572,2.7279,2.6986,2.6938,2.6840,2.6010,2.6303,2.6303,2.5620,2.5815,2.5669,2.5230,2.5425,2.5620,2.5522,2.5327,2.5278,2.5230,2.4790,2.4790,2.5278,2.5230,2.5181
95153972.5034,2.5376,2.0642,2.0350,2.0740,2.0594,2.1472,2.2106,2.2985,2.3180,2.2741,2.2985,2.3619,2.3863,2.4010,2.3717,2.3961,2.3912,2.4254,2.4351,2.4498,2.4498,2.4107,2.4302,2.4156,2.4400,2.4644,2.4937,2.4498,2.4937
95568042.4986,2.2155,2.9963,3.0110,2.9378,2.8743,2.8304,2.8011,2.7328,2.7426,2.6596,2.6547,2.6108,2.6206,2.6108,2.5620,2.5522,2.5669,2.5669,2.5571,2.5132,2.5522,2.5278,2.5083,2.5230,2.5083,2.5181,2.5181,2.5230,2.4839
95632022.4986,2.5083,2.1130,2.1033,2.0789,2.0545,2.1423,2.1814,2.2302,2.2936,2.2594,2.3375,2.3034,2.3570,2.3912,2.4254,2.4449,2.4302,2.3766,2.4254,2.3961,2.4010,2.4742,2.4254,2.4156,2.4790,2.4449,2.4742,2.4302,2.4546
95846082.4742,2.8938,2.9573,2.9914,2.9378,2.9182,2.8158,2.7816,2.7426,2.6986,2.6596,2.6742,2.6401,2.6254,2.5962,2.5620,2.5718,2.5376,2.5815,2.5376,2.5474,2.5474,2.5034,2.5034,2.5181,2.5571,2.5230,2.5034,2.4742,2.5181
96060072.4839,2.4644,2.0886,2.0594,2.0691,2.1277,2.1277,2.1960,2.2448,2.2936,2.2692,2.2790,2.3570,2.3229,2.3278,2.4058,2.4205,2.3961,2.4058,2.3863,2.4498,2.4400,2.4156,2.4888,2.4644,2.4400,2.4302,2.4546,2.4888,2.4888
96224082.4839,2.2936,2.9426,2.9670,2.9231,2.8841,2.8255,2.8011,2.7670,2.7230,2.6938,2.6645,2.6108,2.6401,2.5766,2.5718,2.5766,2.5474,2.5669,2.5327,2.4986,2.4937,2.5425,2.5425,2.5083,2.5327,2.5327,2.5278,2.5278,2.4888
96538152.4937,2.5181,2.0447,2.0252,1.9959,2.0740,2.1472,2.1862,2.1960,2.2594,2.2936,2.3424,2.2887,2.3570,2.4058,2.4107,2.4156,2.4107,2.4546,2.4449,2.4546,2.4742,2.4790,2.4595,2.4742,2.4156,2.4888,2.4790,2.4498,2.4400
96802162.4644,2.3717,3.0061,2.9719,2.9329,2.8743,2.8158,2.7865,2.7572,2.6938,2.6791,2.6645,2.6596,2.6352,2.5913,2.6010,2.5571,2.5571,2.5522,2.5620,2.5474,2.5376,2.5034,2.5230,2.5278,2.5132,2.5132,2.4937,2.4888,2.5132
96866202.5132,2.5376,2.0691,2.0496,2.0594,2.1082,2.1423,2.1960,2.2106,2.2790,2.3034,2.2692,2.3717,2.3717,2.4010,2.3522,2.4058,2.4790,2.3814,2.4986,2.4156,2.4790,2.4790,2.4156,2.4449,2.4742,2.4254,2.4937,2.4498,2.4351
97280252.4693,2.4937,2.9573,2.9817,2.9378,2.8694,2.8206,2.8011,2.7718,2.6938,2.6986,2.6645,2.6010,2.6694,2.5815,2.5864,2.6059,2.5815,2.5766,2.5278,2.5230,2.5230,2.5327,2.5278,2.5083,2.5132,2.5034,2.5034,2.5181,2.4790
97294472.5132,2.4742,2.0886,2.0447,2.0642,2.0838,2.1814,2.1667,2.1960,2.2594,2.2692,2.3131,2.3766,2.3082,2.3326,2.3424,2.4205,2.3961,2.4058,2.4107,2.4351,2.4546,2.4546,2.4107,2.4156,2.4205,2.4742,2.4742,2.4302,2.4302
97558492.4742,2.3668,2.9670,2.9622,2.9231,2.8987,2.7865,2.7670,2.7230,2.6791,2.7084,2.6206,2.6059,2.6010,2.6157,2.6206,2.5522,2.5669,2.5522,2.5571,2.5376,2.5327,2.5181,2.4839,2.5327,2.4937,2.5181,2.5034,2.5132,2.4790
97772522.4546,2.4742,2.0740,2.0496,2.0691,2.1277,2.1277,2.2009,2.2058,2.2594,2.2643,2.2887,2.3717,2.3034,2.3326,2.4058,2.4156,2.4302,2.3814,2.4254,2.4351,2.3961,2.4790,2.4254,2.4595,2.4790,2.4790,2.4498,2.4986,2.4839
98036762.4937,2.4693,3.0256,2.9914,2.9231,2.9280,2.8499,2.8011,2.7182,2.7230,2.7084,2.6547,2.6157,2.6059,2.6108,2.5766,2.5522,2.5620,2.5522,2.5230,2.5425,2.5132,2.5278,2.4986,2.4937,2.4790,2.5230,2.5181,2.4986,2.4839
98150852.4498,2.4644,2.1179,2.0594,2.0545,2.1179,2.1277,2.1521,2.2350,2.2741,2.2790,2.3229,2.3326,2.3912,2.4010,2.3522,2.4351,2.4156,2.4254,2.4595,2.4010,2.4693,2.4546,2.4058,2.4498,2.4937,2.4058,2.4742,2.4742,2.4302
98464942.4546,2.4595,3.0110,2.9817,2.9134,2.8792,2.8646,2.8060,2.7279,2.7182,2.7084,2.6645,2.6206,2.6596,2.6157,2.5766,2.5913,2.5620,2.5181,2.5620,2.5913,2.5474,2.5230,2.5083,2.5425,2.4839,2.4839,2.5230,2.5034,2.5278
98578952.5181,2.4986,2.1082,2.0203,2.0789,2.1228,2.1472,2.2497,2.2448,2.2448,2.2692,2.3473,2.2985,2.3570,2.3912,2.3668,2.3863,2.4449,2.3863,2.4888,2.3814,2.4351,2.4595,2.4107,2.4351,2.5181,2.4790,2.4693,2.4693,2.4888
98893032.4839,2.5083,3.0110,2.9866,2.9768,2.9036,2.8158,2.8499,2.7328,2.7474,2.6986,2.6401,2.6547,2.5815,2.6547,2.6010,2.5669,2.5864,2.5425,2.5669,2.5571,2.5083,2.5181,2.4839,2.4937,2.4742,2.5181,2.4986,2.5278,2.5230
99057042.4888,2.4498,2.1082,2.0496,2.0691,2.1179,2.1277,2.2204,2.2448,2.2838,2.2594,2.2594,2.3424,2.3375,2.3180,2.4302,2.4058,2.4205,2.4254,2.4595,2.4205,2.4644,2.4449,2.5083,2.4937,2.4937,2.4254,2.4302,2.4546,2.4302
99221072.5083,2.4790,2.9914,2.9963,2.9426,2.8694,2.8060,2.7718,2.7328,2.7230,2.7084,2.6986,2.6450,2.6352,2.5766,2.5669,2.5766,2.5864,2.5718,2.5620,2.5522,2.5474,2.5327,2.5376,2.5132,2.5327,2.4693,2.5083,2.4790,2.5034
99485152.5181,2.5034,2.0496,2.0447,2.0789,2.1033,2.1667,2.1521,2.1814,2.2838,2.3131,2.2643,2.3522,2.3229,2.3570,2.4107,2.3814,2.4107,2.4400,2.3912,2.4498,2.4693,2.4302,2.4644,2.4644,2.4449,2.4302,2.4986,2.4498,2.4302
99599162.4937,2.4595,3.0012,2.9719,2.9573,2.8792,2.8499,2.7767,2.7621,2.6742,2.7035,2.6401,2.6645,2.6206,2.5962,2.5522,2.5913,2.5864,2.5669,2.5327,2.5620,2.5181,2.5132,2.5278,2.5376,2.5181,2.5132,2.4790,2.5278,2.5181
99813242.4644,2.5376,2.1033,2.0398,2.0642,2.1618,2.1570,2.2009,2.2546,2.2643,2.3082,2.3326,2.3473,2.3668,2.3717,2.4546,2.4107,2.4107,2.4546,2.4498,2.4449,2.4742,2.4156,2.4790,2.4790,2.4156,2.4693,2.4986,2.4644,2.4302
100227282.4986,2.4351,2.9866,3.0061,2.9231,2.8548,2.8255,2.7767,2.7621,2.6889,2.6547,2.6694,2.6303,2.6254,2.5913,2.5571,2.5766,2.5669,2.5522,2.5181,2.5913,2.5230,2.5278,2.5083,2.4986,2.4888,2.5278,2.4790,2.5181,2.5571
100291292.4937,2.5181,2.1033,2.0594,2.0691,2.1277,2.1277,2.2204,2.2106,2.2594,2.2594,2.3326,2.2790,2.3619,2.3717,2.3961,2.4010,2.3912,2.4400,2.4351,2.3961,2.4498,2.4302,2.4888,2.4595,2.4302,2.4937,2.4693,2.5230,2.4888
100605392.4986,2.3912,3.0012,2.9719,2.9231,2.8938,2.8450,2.7523,2.7279,2.7230,2.7084,2.7182,2.6401,2.5962,2.6010,2.6010,2.5913,2.5815,2.5718,2.5474,2.5278,2.5181,2.5034,2.5083,2.5376,2.4742,2.5132,2.5181,2.5230,2.4790
100669402.4595,2.4546,2.0350,2.0057,2.0691,2.1570,2.1472,2.2009,2.2643,2.2936,2.2497,2.3863,2.3229,2.3766,2.3912,2.4595,2.4254,2.3863,2.3912,2.3863,2.4254,2.3961,2.4839,2.4156,2.4156,2.4888,2.4254,2.4937,2.4351,2.4302
100983582.4546,2.4156,3.0012,2.9719,2.9670,2.8890,2.8304,2.7670,2.7474,2.7621,2.6596,2.6694,2.6108,2.6059,2.6108,2.6108,2.5669,2.5815,2.5669,2.5669,2.5376,2.5522,2.5278,2.4839,2.5425,2.5181,2.4888,2.4790,2.5083,2.5230
101197552.4888,2.4790,2.0935,2.0496,2.0642,2.1179,2.1277,2.2155,2.1862,2.2448,2.2985,2.3424,2.3082,2.3912,2.4010,2.3814,2.4400,2.4742,2.4107,2.3863,2.4693,2.4058,2.3912,2.4742,2.4839,2.4595,2.4254,2.4937,2.4302,2.4156
101511592.5083,2.5132,3.0207,2.9817,2.9329,2.8987,2.8402,2.8060,2.7767,2.7279,2.6840,2.6645,2.6596,2.6206,2.5766,2.5815,2.5864,2.5522,2.5474,2.5181,2.5230,2.5132,2.5327,2.5230,2.5181,2.5278,2.5376,2.4937,2.4937,2.5474
101625562.5181,2.3619,2.0838,2.0398,2.0594,2.1082,2.1374,2.1960,2.2350,2.2741,2.2985,2.3717,2.3229,2.3863,2.4010,2.3522,2.4302,2.4400,2.4010,2.4546,2.4400,2.4254,2.5034,2.4156,2.4205,2.4254,2.4839,2.4302,2.4888,2.4693
101839552.4644,2.3570,2.9914,2.9670,2.9573,2.8646,2.8109,2.8158,2.7328,2.6889,2.7084,2.6401,2.6889,2.6254,2.5766,2.6401,2.5718,2.5815,2.5278,2.5620,2.5278,2.5522,2.4986,2.5230,2.5376,2.5230,2.5132,2.5522,2.5132,2.4986
102003572.4498,2.4498,2.0935,2.0594,2.0594,2.0984,2.0886,2.2058,2.1862,2.2253,2.3131,2.3180,2.3717,2.3131,2.3766,2.4058,2.3668,2.4351,2.4302,2.4595,2.4058,2.4742,2.4498,2.4986,2.4742,2.4449,2.5327,2.4888,2.4107,2.4498
102317572.5522,2.2594,3.0256,2.9914,2.9426,2.8987,2.8646,2.7767,2.7670,2.7572,2.7035,2.6840,2.6694,2.6206,2.5766,2.5718,2.5815,2.5474,2.5815,2.5474,2.5278,2.5376,2.5230,2.4937,2.5327,2.4986,2.5278,2.4888,2.4937,2.5327
102581622.4742,2.4986,2.1179,2.0496,2.0057,2.1179,2.1277,2.2497,2.2448,2.2594,2.3034,2.3375,2.3424,2.3082,2.3766,2.3717,2.3814,2.3570,2.4449,2.4595,2.4205,2.3863,2.4790,2.4205,2.4400,2.4693,2.4693,2.4449,2.4986,2.4742
102645602.5083,2.7865,2.9670,2.9914,2.9231,2.8792,2.8402,2.7670,2.7377,2.7328,2.6742,2.6742,2.6108,2.6401,2.5815,2.6401,2.5669,2.5815,2.5376,2.5669,2.5181,2.5181,2.5181,2.5034,2.5376,2.5230,2.5230,2.5278,2.5083,2.4742
103009652.4790,2.4693,2.0691,2.0594,2.0350,2.1179,2.0838,2.2058,2.2058,2.2253,2.3180,2.3375,2.2887,2.4205,2.3863,2.3473,2.3619,2.3961,2.4351,2.3863,2.4644,2.4449,2.4351,2.4742,2.4742,2.4595,2.4400,2.5327,2.4302,2.4546
103073622.5034,2.7865,2.9768,2.9963,2.9573,2.9036,2.8450,2.7962,2.7621,2.7035,2.6986,2.6596,2.6694,2.6059,2.6206,2.5913,2.5815,2.5669,2.5815,2.5474,2.5864,2.5474,2.5425,2.5278,2.5718,2.4742,2.5620,2.4839,2.4839,2.4839
103387632.4937,2.4839,2.0984,2.0496,2.0252,2.1179,2.1277,2.2009,2.2253,2.2741,2.3034,2.3473,2.2985,2.3766,2.3912,2.3668,2.4010,2.3912,2.3863,2.4351,2.4400,2.4058,2.4546,2.4546,2.4742,2.4351,2.4937,2.4595,2.4351,2.4205
103551682.4839,2.4302,3.0110,3.0207,2.9573,2.8890,2.8304,2.7914,2.7328,2.7279,2.7084,2.6840,2.6694,2.6206,2.6157,2.6059,2.5962,2.5620,2.5425,2.5425,2.5376,2.5230,2.5181,2.5230,2.5278,2.4790,2.5181,2.5474,2.5327,2.4839
103765672.4595,2.4986,2.0691,2.0203,2.0886,2.0935,2.1277,2.1716,2.2741,2.2790,2.2497,2.3863,2.3326,2.3229,2.4010,2.3717,2.3570,2.4156,2.3961,2.4644,2.4400,2.4107,2.4498,2.4546,2.4400,2.5278,2.4790,2.4498,2.4986,2.4839
103979722.5034,2.4449,2.9866,2.9866,2.9134,2.8890,2.8206,2.7572,2.7328,2.7279,2.7084,2.6840,2.6254,2.6157,2.6157,2.6059,2.5571,2.5669,2.5474,2.5376,2.5522,2.5132,2.5083,2.5132,2.4888,2.4937,2.4888,2.4839,2.4742,2.5083
104193722.5132,2.5230,2.0740,2.0398,2.1179,2.0350,2.2155,2.1521,2.2594,2.2838,2.2302,2.3180,2.3570,2.3570,2.4107,2.3961,2.3668,2.3814,2.4498,2.4498,2.4742,2.4351,2.4107,2.4742,2.4888,2.4546,2.4790,2.4937,2.4839,2.5425
104507792.5034,2.3717,2.9573,2.9719,2.9329,2.8450,2.8450,2.7572,2.7182,2.7133,2.6986,2.6840,2.6645,2.6157,2.6206,2.6303,2.5425,2.5864,2.5718,2.5718,2.5669,2.5376,2.5278,2.5230,2.5181,2.5327,2.5278,2.5230,2.5278,2.4742
104621782.4742,2.4839,2.0740,2.0057,2.0447,2.0886,2.1765,2.1667,2.2302,2.3278,2.2887,2.2936,2.3473,2.3766,2.3814,2.3766,2.4156,2.4351,2.3912,2.4839,2.4205,2.4790,2.4790,2.4156,2.4644,2.5327,2.4449,2.4693,2.4498,2.4156
104885792.5132,2.4595,2.9573,2.9719,2.9670,2.8792,2.8158,2.8060,2.7133,2.7133,2.6986,2.6694,2.6157,2.6010,2.6010,2.5962,2.5376,2.5571,2.5376,2.5278,2.5571,2.5132,2.5132,2.5083,2.5376,2.5181,2.5278,2.5278,2.5327,2.5132
104999832.5132,2.4693,2.0740,1.9666,2.0545,2.0545,2.1667,2.2204,2.2448,2.2448,2.3131,2.3473,2.3570,2.3668,2.3180,2.3912,2.3863,2.4107,2.4156,2.4205,2.4010,2.4205,2.4546,2.4449,2.4107,2.4790,2.4205,2.4986,2.4839,2.4302
105313852.4888,2.3912,2.9963,2.9768,2.9475,2.8646,2.8304,2.8011,2.7718,2.6986,2.6791,2.6645,2.6401,2.6157,2.6254,2.5766,2.5766,2.5278,2.5474,2.5230,2.5571,2.5132,2.4839,2.4839,2.5474,2.5376,2.4839,2.4888,2.5181,2.5034
105577922.4546,2.4937,2.0886,2.0203,2.0594,2.1179,2.1277,2.1911,2.2399,2.2838,2.2887,2.3131,2.3229,2.3717,2.3766,2.3814,2.3473,2.3717,2.4254,2.4254,2.4644,2.4058,2.3961,2.4742,2.4595,2.4254,2.4693,2.4888,2.4351,2.4693
105741932.5132,2.4790,3.0012,2.9573,2.9378,2.8353,2.8450,2.7914,2.7621,2.7035,2.6450,2.6206,2.5962,2.6254,2.5766,2.5620,2.5620,2.5718,2.5474,2.5425,2.5376,2.5132,2.5376,2.5376,2.4742,2.4937,2.4742,2.4937,2.4937,2.5230
105855972.4937,2.4839,2.1033,2.0594,2.0545,2.1228,2.1277,2.2155,2.2058,2.2643,2.3131,2.3180,2.3668,2.3180,2.4058,2.3522,2.4058,2.4400,2.3668,2.4107,2.4400,2.4107,2.4790,2.4449,2.4400,2.4595,2.4156,2.4888,2.4693,2.5083
106119982.4839,2.8548,3.0110,3.0012,2.9280,2.8548,2.8206,2.7962,2.7279,2.7279,2.6938,2.6938,2.6450,2.5962,2.6157,2.5718,2.5864,2.5815,2.5522,2.5669,2.5327,2.5522,2.5034,2.5376,2.5181,2.4986,2.4790,2.4986,2.4888,2.5230
106283992.4595,2.5718,2.0740,2.0252,2.0057,2.0984,2.2106,2.1862,2.1716,2.2253,2.3570,2.2985,2.3619,2.3619,2.3326,2.3912,2.4058,2.4156,2.4156,2.4449,2.3814,2.4693,2.4498,2.4595,2.4986,2.4888,2.4058,2.4839,2.4351,2.4400
106448052.5230,2.4351,2.9670,2.9719,2.9426,2.8548,2.8646,2.7718,2.7523,2.7523,2.7133,2.6401,2.6547,2.6303,2.6206,2.6010,2.5474,2.5474,2.5181,2.5181,2.5474,2.5327,2.5474,2.5425,2.5083,2.4888,2.5034,2.4839,2.5230,2.4888
106762082.4498,2.4498,2.0838,2.0496,2.0154,2.1179,2.1618,2.1667,2.2253,2.2887,2.3034,2.2887,2.3375,2.3619,2.3766,2.3717,2.3814,2.4107,2.4400,2.3863,2.4449,2.4156,2.4839,2.4742,2.4888,2.4058,2.4449,2.4693,2.4595,2.4351
107076152.4595,2.4205,2.9817,3.0012,2.9134,2.9036,2.8402,2.8109,2.7767,2.7084,2.6840,2.6645,2.6010,2.5962,2.5913,2.5864,2.5864,2.6206,2.5815,2.5766,2.5522,2.5181,2.5132,2.5181,2.5181,2.5278,2.5278,2.5181,2.5034,2.4986
107190152.4595,2.4546,2.0838,2.0594,2.0789,2.1228,2.1277,2.2155,2.1814,2.2253,2.3082,2.2936,2.3473,2.3180,2.3375,2.4010,2.3668,2.3570,2.4498,2.4302,2.4400,2.4595,2.4400,2.4546,2.4644,2.4839,2.4205,2.4693,2.4351,2.4449
107354232.4693,2.3326,2.9670,2.9573,2.9378,2.8694,2.7962,2.8011,2.7426,2.6986,2.6938,2.6645,2.6303,2.6401,2.5962,2.5669,2.5718,2.5766,2.5425,2.5669,2.5083,2.5132,2.5083,2.5425,2.5230,2.5278,2.5083,2.5181,2.4839,2.5083
107568252.4742,2.4839,2.0984,2.0106,2.0642,2.0984,2.0886,2.1862,2.1911,2.2790,2.2643,2.2692,2.3326,2.3375,2.4010,2.3473,2.3814,2.4351,2.3717,2.4449,2.4107,2.4010,2.4693,2.4449,2.4254,2.4644,2.4351,2.4986,2.4546,2.4790
107832272.5083,2.5278,2.9866,3.0354,2.9426,2.8841,2.8060,2.8109,2.7621,2.7084,2.6840,2.6498,2.6254,2.6010,2.6059,2.5669,2.5913,2.5522,2.5766,2.5181,2.5669,2.5425,2.4888,2.5376,2.5181,2.5278,2.5181,2.5376,2.4937,2.4839
108096352.4790,2.4839,2.0984,2.0496,2.0545,2.1082,2.1179,2.2009,2.2253,2.2741,2.2887,2.3278,2.2790,2.3619,2.3717,2.3278,2.4156,2.4156,2.4058,2.4058,2.4595,2.3912,2.4254,2.4351,2.4156,2.4156,2.4839,2.4498,2.4839,2.5327
108310392.4839,2.2887,3.0012,3.0012,2.9475,2.8987,2.8304,2.7816,2.7230,2.7182,2.6986,2.6498,2.6498,2.6254,2.6157,2.6059,2.6010,2.5522,2.5376,2.5278,2.5181,2.5083,2.5230,2.5181,2.5181,2.5132,2.5669,2.5278,2.5230,2.5083
108524482.4595,2.4888,2.0594,2.0301,2.0496,2.0984,2.1228,2.1960,2.2058,2.2546,2.2302,2.3375,2.3180,2.3863,2.3766,2.3863,2.4058,2.4156,2.4351,2.4498,2.3961,2.4498,2.4693,2.4156,2.4010,2.4742,2.4498,2.4790,2.4742,2.4546
108738502.5181,2.3229,3.0012,2.9670,2.9475,2.8548,2.8499,2.7816,2.7621,2.7279,2.6742,2.6498,2.6938,2.6206,2.6059,2.5864,2.5815,2.5278,2.5718,2.5376,2.5815,2.5034,2.4986,2.4790,2.5425,2.5181,2.5376,2.5181,2.4790,2.5571
108802562.4644,2.4986,2.0886,2.0154,2.0789,2.0935,2.1765,2.1814,2.2448,2.2448,2.3522,2.3326,2.3424,2.3180,2.4156,2.3863,2.4107,2.4254,2.4302,2.4546,2.4644,2.4595,2.4058,2.4156,2.4205,2.4888,2.4449,2.4986,2.4742,2.5083
109016592.5132,2.3034,2.9426,2.9378,2.9134,2.8499,2.8255,2.7816,2.7230,2.7084,2.6742,2.6450,2.6157,2.5913,2.5718,2.5620,2.5474,2.5425,2.5669,2.5474,2.5376,2.5425,2.5230,2.5132,2.5278,2.5376,2.4888,2.5278,2.5181,2.5571
109230632.4351,2.4546,2.1618,2.0594,2.0789,2.1277,2.1521,2.2155,2.1716,2.2253,2.3375,2.2985,2.3717,2.3229,2.3766,2.3912,2.3375,2.4010,2.3863,2.4351,2.4351,2.4742,2.4790,2.4351,2.4205,2.5034,2.4449,2.4693,2.4498,2.4156
109494802.5034,2.2350,2.9670,2.9622,2.9475,2.8548,2.8353,2.7865,2.7718,2.6742,2.6450,2.6450,2.6401,2.6547,2.6157,2.6108,2.5913,2.5230,2.5522,2.6010,2.5376,2.4888,2.5425,2.5327,2.4986,2.5132,2.5278,2.5034,2.5034,2.5230
109708872.5132,2.1911,2.0691,2.0594,2.0789,2.1082,2.1472,2.1911,2.2448,2.2790,2.3034,2.3326,2.2790,2.3619,2.3717,2.4644,2.4010,2.4107,2.4498,2.4498,2.4010,2.4742,2.4644,2.4742,2.4790,2.4595,2.4790,2.4986,2.4449,2.4351
109972912.5083,2.3278,2.9573,2.9963,2.9378,2.8890,2.8499,2.7718,2.7133,2.7328,2.6742,2.6791,2.6206,2.6401,2.5864,2.6010,2.5620,2.5766,2.5327,2.5620,2.5083,2.5230,2.5181,2.5474,2.5278,2.5034,2.4839,2.4986,2.5278,2.5181
110086892.4693,2.5034,2.1179,2.0594,2.0545,2.0935,2.1521,2.1716,2.2302,2.2594,2.2741,2.2790,2.3424,2.3814,2.4010,2.3863,2.4595,2.4302,2.3863,2.4156,2.4010,2.4546,2.4693,2.4254,2.4595,2.4595,2.4986,2.4888,2.4937,2.4546
110350922.4839,2.2887,3.0305,2.9866,2.9134,2.8694,2.8304,2.8060,2.7718,2.7133,2.6498,2.6498,2.6254,2.6352,2.5913,2.5913,2.5571,2.5669,2.6108,2.5278,2.5669,2.5376,2.5522,2.5181,2.4937,2.5034,2.4790,2.4986,2.5327,2.4839
110564922.5132,2.4790,2.1082,1.9959,1.9959,2.0691,2.1618,2.1862,2.1862,2.2448,2.3180,2.2790,2.3912,2.3034,2.3717,2.3814,2.4010,2.4156,2.3912,2.3961,2.5034,2.4254,2.4010,2.4644,2.4400,2.4546,2.4790,2.4498,2.4449,2.4742
110778922.5132,2.3522,2.9963,2.9768,2.9378,2.8743,2.7962,2.7572,2.7767,2.6791,2.6547,2.6401,2.6547,2.6059,2.5962,2.5864,2.5718,2.5669,2.5766,2.5669,2.5474,2.5278,2.5132,2.5083,2.5230,2.5278,2.5083,2.4790,2.4790,2.4888
110992942.4644,2.4888,2.0984,2.0301,2.0642,2.0740,2.2009,2.1765,2.1862,2.2790,2.3034,2.2692,2.3375,2.3375,2.3912,2.3717,2.4058,2.4205,2.3814,2.4986,2.4400,2.4058,2.4546,2.4400,2.4107,2.4937,2.4888,2.4351,2.5327,2.4986
111156922.4839,2.4058,2.9817,2.9670,2.9134,2.8987,2.8206,2.7767,2.7182,2.6889,2.6498,2.6206,2.6352,2.6059,2.5962,2.5718,2.5913,2.5864,2.5571,2.5327,2.5571,2.5327,2.5376,2.5425,2.5132,2.5278,2.5376,2.5083,2.4937,2.4839
111420952.4595,2.5083,2.0691,2.0106,2.0642,2.0545,2.1765,2.1472,2.1911,2.3082,2.2936,2.2790,2.3570,2.3082,2.3766,2.3912,2.3424,2.4254,2.4058,2.4205,2.4546,2.4205,2.4498,2.4546,2.4400,2.4595,2.5230,2.4400,2.5034,2.5034
111784962.4595,2.3326,2.9914,2.9963,2.9134,2.8987,2.8304,2.7816,2.7670,2.7133,2.6498,2.6596,2.6498,2.6401,2.5620,2.5474,2.5425,2.5425,2.5230,2.5132,2.5132,2.5230,2.5132,2.5034,2.5278,2.5034,2.5230,2.5083,2.5034,2.5230
111898932.5034,2.5083,2.0496,1.9910,2.1082,2.0838,2.1570,2.1618,2.2887,2.2790,2.2497,2.3717,2.3326,2.3912,2.3522,2.3717,2.4254,2.4302,2.4156,2.4498,2.4010,2.4449,2.4498,2.4156,2.4644,2.4400,2.4498,2.4742,2.4595,2.4156
112162962.5181,2.4546,2.9866,2.9719,2.9573,2.9280,2.8158,2.7865,2.7621,2.7377,2.6840,2.6840,2.6206,2.5962,2.6206,2.5571,2.5913,2.5864,2.5181,2.5474,2.5522,2.5034,2.5034,2.5327,2.4937,2.5278,2.4839,2.5034,2.5181,2.5181
112326962.4742,2.5278,2.0984,2.0350,2.0057,2.0740,2.1765,2.1618,2.2448,2.2643,2.2790,2.3522,2.3034,2.3570,2.3717,2.4498,2.4254,2.3912,2.4302,2.4302,2.4058,2.4498,2.4156,2.4888,2.4498,2.4498,2.4058,2.4839,2.5083,2.4498
112591022.4742,2.3570,3.0012,3.0012,2.9329,2.8890,2.8450,2.7914,2.7328,2.7377,2.6938,2.6596,2.6352,2.6401,2.6010,2.5864,2.5766,2.5766,2.5474,2.5278,2.5181,2.4888,2.5132,2.5425,2.4888,2.5083,2.4888,2.4937,2.4937,2.5181
112655012.4937,2.5718,2.0740,2.0350,2.0350,2.1179,2.1228,2.1862,2.1716,2.2643,2.2936,2.3375,2.3326,2.3863,2.3912,2.3424,2.4302,2.4302,2.4010,2.4351,2.4351,2.4254,2.4498,2.4498,2.4107,2.5230,2.4693,2.4986,2.4693,2.4205
112919062.4644,2.7670,3.0061,2.9719,2.8938,2.8353,2.8499,2.8011,2.7328,2.7377,2.6791,2.6401,2.6157,2.6303,2.5718,2.5669,2.5522,2.5620,2.5718,2.5571,2.5327,2.5034,2.5230,2.5132,2.5230,2.5278,2.5034,2.5181,2.5034,2.5181
113133072.4742,2.4937,2.0691,1.9666,2.0691,2.0740,2.1521,2.1667,2.2985,2.2643,2.2497,2.2985,2.3570,2.3229,2.3180,2.4205,2.4302,2.3912,2.4400,2.4254,2.4644,2.4107,2.4644,2.4302,2.4400,2.4058,2.4888,2.4498,2.5034,2.4742
113397092.5132,2.4156,3.0110,3.0061,2.9768,2.8987,2.8402,2.7914,2.7328,2.7328,2.7426,2.6889,2.6596,2.5962,2.5864,2.5620,2.5620,2.5913,2.5181,2.5132,2.5327,2.5522,2.4937,2.5327,2.5034,2.5034,2.4888,2.5278,2.5620,2.4644
113511132.4888,2.4498,2.1179,2.0642,2.0838,2.1423,2.0935,2.2155,2.1667,2.2009,2.2887,2.3034,2.3424,2.3814,2.3912,2.3375,2.4254,2.4400,2.4254,2.4205,2.4205,2.4254,2.3912,2.4839,2.4595,2.4058,2.4790,2.4351,2.5425,2.4937
113725152.5083,2.4351,3.0012,3.0061,2.9475,2.8548,2.8402,2.7914,2.7182,2.7035,2.6694,2.6254,2.6303,2.6254,2.6352,2.6059,2.5962,2.5376,2.5718,2.5669,2.5425,2.5181,2.5034,2.5034,2.4888,2.4839,2.5034,2.4644,2.5083,2.4693
113939202.4937,2.5083,2.1179,2.0350,2.0350,2.1179,2.1228,2.2058,2.2399,2.2643,2.2692,2.3180,2.3375,2.3424,2.4010,2.3473,2.3961,2.4302,2.4302,2.4595,2.4010,2.4742,2.4107,2.5230,2.4839,2.4400,2.4254,2.4888,2.4107,2.4595
