5785702.5132,2.4254,2.7718,2.7816,2.7767,2.6791,2.7133,2.6742,2.6157,2.5815,2.6547,2.6108,2.5815,2.5278,2.5669,2.5571,2.5571,2.5376,2.5132,2.5474,2.5132,2.4693,2.5181,2.5083,2.5034,2.5132,2.4937,2.4546,2.5376,2.4839
5949652.5083,2.4742,2.0008,1.9227,2.0057,2.0203,2.1472,2.1179,2.1960,2.2155,2.2546,2.2546,2.3229,2.3912,2.3278,2.4058,2.3570,2.4449,2.4205,2.4058,2.4351,2.4400,2.5132,2.4058,2.5230,2.4156,2.4693,2.4400,2.4693,2.4156
6163652.5034,2.4693,2.8206,2.8109,2.7230,2.7426,2.7377,2.6547,2.6547,2.6791,2.5962,2.5864,2.6157,2.5425,2.5425,2.5571,2.5278,2.5327,2.5181,2.5230,2.5034,2.5083,2.5132,2.5278,2.4790,2.5181,2.4693,2.4595,2.5132,2.4986
6277552.4839,2.5278,2.0106,1.8983,2.0057,2.0350,2.1033,2.1423,2.1521,2.2204,2.2887,2.2741,2.3375,2.3180,2.3717,2.4351,2.3912,2.3961,2.3814,2.4107,2.3717,2.4546,2.4644,2.3863,2.4839,2.4107,2.4595,2.4839,2.4400,2.4790
6641532.4400,2.4254,2.7865,2.7962,2.7816,2.7474,2.6547,2.6889,2.6010,2.6108,2.6401,2.5815,2.5766,2.5620,2.6059,2.5620,2.5132,2.5132,2.5571,2.5181,2.5376,2.5083,2.5376,2.5181,2.5132,2.4742,2.4742,2.4986,2.4937,2.4888
6805452.4595,2.5620,2.0301,2.0057,1.9666,2.0106,2.0496,2.1374,2.2302,2.1960,2.2692,2.2302,2.2741,2.3473,2.2887,2.3229,2.4058,2.3912,2.4400,2.3863,2.4010,2.4010,2.4302,2.4888,2.4595,2.5034,2.4742,2.4254,2.4546,2.4888
7069392.4546,2.4010,2.7816,2.8206,2.7328,2.7474,2.7035,2.6352,2.6694,2.6498,2.6059,2.5962,2.5864,2.5669,2.5718,2.5766,2.5181,2.5181,2.5278,2.5132,2.5327,2.4790,2.4937,2.4644,2.4742,2.5230,2.4546,2.5083,2.5181,2.5230
7183392.4302,2.5230,1.9862,1.9764,1.9422,1.9715,2.0935,2.0886,2.1277,2.2643,2.2253,2.3082,2.2643,2.2838,2.3717,2.3375,2.3668,2.3814,2.3814,2.4107,2.4449,2.4449,2.4498,2.4498,2.4351,2.4986,2.4546,2.4498,2.4644,2.4839
7347332.4595,2.3912,2.7865,2.8109,2.7377,2.7377,2.6889,2.6450,2.6254,2.6059,2.5913,2.5620,2.5718,2.5571,2.5522,2.5327,2.5669,2.5522,2.5327,2.5132,2.5376,2.5181,2.5132,2.5132,2.5327,2.4839,2.4986,2.4937,2.4742,2.5132
7561342.4986,2.4937,1.9862,1.9666,1.9618,2.0447,2.0594,2.1179,2.2009,2.2155,2.2350,2.2155,2.2936,2.3522,2.3229,2.3424,2.4351,2.3619,2.3814,2.4107,2.4498,2.4010,2.5034,2.4107,2.4742,2.4839,2.4693,2.4790,2.5034,2.4498
7825312.4937,2.4254,2.7621,2.7670,2.7474,2.7474,2.6986,2.6547,2.7084,2.6401,2.6157,2.5718,2.5474,2.5864,2.5815,2.5766,2.5376,2.4839,2.5327,2.5376,2.5425,2.4888,2.5132,2.5083,2.5181,2.5425,2.5083,2.4498,2.4742,2.4888
8089362.4546,2.5522,2.0740,1.9276,1.9325,1.9910,2.1472,2.1521,2.1765,2.1960,2.2155,2.2838,2.2838,2.3180,2.2887,2.3766,2.3619,2.3814,2.4351,2.3912,2.4351,2.3814,2.4986,2.4449,2.4644,2.4546,2.4790,2.4790,2.4888,2.4400
8353292.5083,2.4107,2.7767,2.7914,2.7718,2.7084,2.6889,2.6645,2.6596,2.6596,2.6352,2.5815,2.5864,2.5474,2.5376,2.5034,2.5230,2.5376,2.5474,2.5083,2.4986,2.5034,2.5083,2.4693,2.5034,2.5327,2.5132,2.4986,2.4790,2.5034
8517212.4693,2.4986,1.9666,1.8837,1.9959,2.0106,2.0984,2.0984,2.1521,2.2594,2.2594,2.3082,2.2887,2.3375,2.3766,2.3814,2.4058,2.4010,2.4400,2.3863,2.4400,2.4644,2.4400,2.4595,2.4205,2.4400,2.4546,2.4790,2.4205,2.4595
8681162.4937,2.4400,2.7523,2.8109,2.7816,2.7377,2.6840,2.6596,2.6694,2.6254,2.6157,2.5522,2.5815,2.5766,2.5474,2.5376,2.5181,2.5278,2.5230,2.5278,2.5181,2.5376,2.4986,2.4693,2.4742,2.4546,2.4888,2.5181,2.4742,2.4595
8945112.5034,2.5522,2.0350,1.9422,1.9422,2.0447,2.0301,2.1082,2.1277,2.2302,2.2497,2.2643,2.3375,2.3570,2.3375,2.4302,2.3522,2.4107,2.4010,2.3863,2.4400,2.4449,2.4254,2.4644,2.4254,2.4888,2.4693,2.4595,2.4790,2.4742
9309132.4351,2.4302,2.7865,2.7670,2.7621,2.7133,2.6889,2.6694,2.6450,2.6206,2.5766,2.6547,2.5474,2.5864,2.5815,2.5620,2.5425,2.5620,2.5278,2.4986,2.4888,2.4937,2.5083,2.5425,2.5230,2.4790,2.4888,2.5132,2.4986,2.4644
9423082.4839,2.5571,2.0301,1.9569,1.9422,2.0203,2.1130,2.0789,2.1667,2.2790,2.3082,2.2253,2.2546,2.3131,2.3814,2.3473,2.3717,2.4156,2.4351,2.4107,2.4546,2.3766,2.4937,2.4254,2.4302,2.4790,2.4888,2.4351,2.4986,2.4351
9587072.4644,2.4351,2.8109,2.8011,2.7377,2.7084,2.6498,2.6498,2.6157,2.5718,2.5766,2.5620,2.5522,2.5522,2.5181,2.5278,2.5474,2.5083,2.5425,2.5425,2.5571,2.5425,2.4839,2.4888,2.5181,2.4937,2.5034,2.5376,2.4986,2.4937
9801032.4156,2.5327,2.0350,1.9276,1.9422,2.0252,2.0594,2.1130,2.1570,2.2399,2.2790,2.2985,2.3375,2.3522,2.3229,2.3424,2.4107,2.3424,2.3912,2.4400,2.4498,2.4058,2.4302,2.4546,2.4546,2.4644,2.4449,2.4693,2.4937,2.4644
9914982.4986,2.4302,2.8206,2.8402,2.7914,2.7474,2.6742,2.6254,2.6254,2.6401,2.5864,2.5815,2.5425,2.6206,2.5327,2.5620,2.5230,2.5376,2.5083,2.5230,2.5083,2.4888,2.5034,2.4986,2.5034,2.5181,2.4986,2.5083,2.4937,2.4888
10229042.4986,2.5083,1.9666,1.9471,2.0252,2.0350,2.0496,2.1570,2.2155,2.1862,2.2448,2.3522,2.2692,2.3229,2.3766,2.3961,2.3522,2.4058,2.4010,2.4449,2.3668,2.4205,2.4156,2.4546,2.5181,2.4058,2.4742,2.4693,2.4742,2.4400
10492952.4790,2.4205,2.8060,2.8255,2.7621,2.6938,2.6791,2.6889,2.6303,2.6254,2.6157,2.5962,2.5766,2.5230,2.5376,2.5327,2.5327,2.5181,2.4839,2.5083,2.5474,2.4790,2.4595,2.4839,2.4986,2.4839,2.5181,2.4986,2.5181,2.4742
10706912.4839,2.4986,2.0252,1.8983,1.9666,2.0447,2.0691,2.1423,2.1570,2.2399,2.2448,2.3034,2.3326,2.2838,2.3131,2.3961,2.3619,2.4302,2.3473,2.4595,2.3766,2.4790,2.4010,2.4058,2.5083,2.4742,2.4498,2.4449,2.4595,2.4449
10820822.4595,2.4351,2.8255,2.7572,2.7621,2.7182,2.6840,2.6938,2.6742,2.6108,2.6254,2.6303,2.5571,2.5474,2.5425,2.5815,2.5132,2.5278,2.5132,2.5034,2.5571,2.4937,2.5620,2.4986,2.4839,2.4546,2.4693,2.4937,2.5034,2.4742
11084802.4937,2.4351,2.0447,1.9422,2.0057,1.9764,2.0838,2.1570,2.1374,2.2302,2.2790,2.3034,2.2594,2.3034,2.3668,2.3473,2.3717,2.4302,2.4254,2.3961,2.4937,2.4205,2.4693,2.4302,2.4644,2.4742,2.4790,2.4302,2.4058,2.4986
11248742.4937,2.4058,2.7962,2.8011,2.8109,2.7182,2.6889,2.6840,2.6742,2.6401,2.6498,2.6206,2.6010,2.5620,2.5718,2.5571,2.5474,2.5278,2.4888,2.5083,2.5034,2.4790,2.5034,2.5181,2.4742,2.4742,2.4839,2.4742,2.4790,2.4644
11512682.4937,2.4790,2.0057,1.9862,1.9813,2.0203,2.1082,2.1618,2.1911,2.2058,2.2350,2.3278,2.3766,2.3326,2.3424,2.3473,2.3912,2.3668,2.3717,2.4351,2.4302,2.4937,2.4107,2.4107,2.4644,2.4693,2.4644,2.4595,2.5034,2.4449
11776702.4839,2.5278,2.7816,2.7474,2.7377,2.7035,2.6791,2.6938,2.6450,2.5815,2.6206,2.5766,2.6206,2.5571,2.5815,2.5278,2.5181,2.5522,2.5132,2.5083,2.5132,2.4986,2.5083,2.5376,2.4937,2.4986,2.4742,2.4888,2.5181,2.4693
11940652.4498,2.5181,2.0106,1.9569,1.9959,1.9813,2.1082,2.1130,2.2106,2.2155,2.2058,2.3473,2.2546,2.3034,2.3717,2.4058,2.3863,2.3814,2.3619,2.4449,2.4595,2.4351,2.4302,2.3912,2.4205,2.4644,2.4595,2.4400,2.4400,2.4644
12254682.4644,2.4644,2.7816,2.7767,2.7962,2.7474,2.6986,2.6840,2.6450,2.6596,2.5913,2.6108,2.5669,2.5718,2.5522,2.5669,2.5620,2.5230,2.5230,2.5522,2.5083,2.5278,2.4644,2.5327,2.4839,2.4790,2.4888,2.4498,2.5034,2.5278
12418672.4888,2.4888,2.0154,1.9666,1.9862,2.0350,2.0496,2.1277,2.2009,2.2253,2.2155,2.2936,2.3424,2.3424,2.3570,2.3034,2.3912,2.3766,2.4010,2.4400,2.4546,2.4156,2.4156,2.4351,2.4156,2.4400,2.4790,2.4839,2.4742,2.4205
12682582.4888,2.3912,2.7962,2.8597,2.7621,2.7523,2.7182,2.6352,2.6352,2.5913,2.6206,2.6498,2.5425,2.5230,2.5620,2.5718,2.5132,2.4888,2.5571,2.5230,2.5132,2.4888,2.4644,2.4986,2.4937,2.5083,2.5278,2.5132,2.4498,2.5034
12746512.4693,2.5181,2.0252,1.9032,2.0057,2.0447,2.0594,2.1326,2.1765,2.2399,2.2741,2.2692,2.2741,2.3180,2.3668,2.3668,2.3961,2.4058,2.4449,2.4254,2.3912,2.4400,2.4449,2.4498,2.4742,2.5278,2.4498,2.4937,2.4546,2.4986
13010452.5425,2.3766,2.8060,2.8206,2.7474,2.7133,2.6645,2.6840,2.6498,2.6059,2.5962,2.5913,2.5913,2.5522,2.5571,2.5620,2.5474,2.5132,2.5034,2.5327,2.5425,2.4986,2.5132,2.5230,2.4644,2.5278,2.4888,2.4693,2.5034,2.5034
