14932932.3863,2.7279,2.7914,2.9182,3.0646,2.9719,2.8450,2.8402,2.8158,2.7523,2.7670,2.7133,2.6401,2.6157,2.6889,2.5962,2.5815,2.4888,2.4302,2.4302,2.3717,2.4351,2.5425,2.3814,2.4644,2.4254,2.4302,2.4010,2.4449,2.4302
15196892.1326,2.2497,1.8886,1.6690,1.7178,1.8300,1.8300,1.8398,1.9422,1.9276,1.9178,1.9178,2.0594,2.1130,2.0740,2.0398,2.0154,2.1716,2.1277,2.1374,2.2204,2.1960,2.1472,2.2399,2.3180,2.1814,2.2302,2.2643,2.2155,2.1374
15410862.4449,2.2741,2.9719,2.9963,2.9573,2.8499,2.8743,2.9085,2.7230,2.7621,2.7279,2.6645,2.6840,2.5327,2.5766,2.5571,2.5083,2.4205,2.5034,2.4498,2.4107,2.5376,2.4790,2.3034,2.3619,2.3814,2.3717,2.4595,2.3814,2.3082
15624842.2399,2.3082,1.8007,1.5811,1.7324,1.6592,1.9276,1.8544,2.0545,1.9276,1.9715,1.8886,2.0496,2.0740,2.0106,2.1423,2.1570,2.1374,2.1911,2.1862,2.1618,2.1472,2.2497,2.1911,2.0984,2.2204,2.1374,2.2448,2.1521,2.0838
15838772.4498,2.3766,3.0451,3.0354,2.9719,2.9719,2.8206,2.9085,2.8499,2.6547,2.6938,2.6303,2.5864,2.4839,2.6498,2.5815,2.4937,2.5669,2.3766,2.5766,2.4937,2.4400,2.4156,2.4595,2.4351,2.4693,2.4156,2.3619,2.4546,2.4498
16102722.1911,2.2058,1.7129,1.7178,1.6006,1.7568,1.7031,1.7568,1.8886,1.8934,2.1082,2.0301,2.1033,2.0106,2.1326,2.2009,2.1423,2.1277,2.1960,2.1667,2.1765,2.1667,2.2204,2.1521,2.2058,2.2253,2.0740,2.1277,2.2009,2.2399
16216632.3766,2.3326,2.9231,2.9768,3.0061,2.8987,2.9378,2.8353,2.8987,2.7865,2.7133,2.6547,2.5962,2.6157,2.5571,2.5620,2.4595,2.5474,2.4937,2.4937,2.4937,2.4205,2.5278,2.4546,2.4302,2.3082,2.4058,2.5083,2.4254,2.4254
16430582.1618,2.2204,1.6934,1.6153,1.6738,1.9178,1.8593,1.8934,1.9276,1.8544,2.0203,1.8886,1.9813,2.0203,1.9764,2.0594,2.1033,2.1277,2.1326,2.1326,2.1472,2.2009,2.0838,2.1667,2.0691,2.1374,2.0447,2.1277,2.2204,2.2253
16694572.2985,2.4156,2.8646,2.9963,2.9963,2.8304,2.7670,2.8890,2.6938,2.7767,2.7328,2.6889,2.5766,2.5962,2.6694,2.5913,2.5620,2.4400,2.4302,2.4839,2.4595,2.5669,2.2887,2.3522,2.3570,2.4156,2.2887,2.4010,2.3912,2.3863
16908522.3180,2.2058,1.8788,1.6299,1.7031,1.6250,1.8056,1.8642,1.8349,1.9813,1.9569,2.0106,2.0008,2.1911,2.1130,2.0301,2.2692,2.0496,2.1765,2.1716,2.1326,2.1033,2.2106,2.2302,2.2009,2.1716,2.2155,2.2155,2.1618,2.1277
17172542.3766,2.4010,3.0207,3.0549,2.8548,2.9670,2.9085,2.8548,2.7865,2.7523,2.7426,2.6938,2.6010,2.6401,2.4790,2.5669,2.3570,2.5425,2.5522,2.4644,2.3619,2.4498,2.4595,2.4546,2.3961,2.3814,2.4254,2.4302,2.4058,2.3863
17386502.1326,2.1472,1.9276,1.6690,1.6202,1.6250,1.7861,1.8300,1.9374,1.9227,1.9081,1.9130,2.0301,2.0496,2.0350,2.0838,2.0496,1.9959,2.2448,2.1570,2.2009,2.2692,2.1277,2.2009,2.1618,2.2155,2.1618,2.0545,2.2497,2.2155
17550692.4546,2.5913,2.8353,3.0598,2.9426,2.9524,3.0256,2.7962,2.8158,2.8304,2.7279,2.6889,2.6840,2.5718,2.4888,2.5913,2.5034,2.5571,2.4498,2.4644,2.4644,2.4595,2.4498,2.3668,2.4400,2.3326,2.4400,2.4351,2.4351,2.4449
17914632.2350,1.7080,1.7129,1.6543,1.6006,1.7763,1.8300,1.8886,1.8202,1.9422,1.9666,2.0252,2.0008,2.0935,2.0008,2.1179,2.1814,2.1667,2.0886,2.2594,2.0740,2.1765,2.2790,2.0886,2.2399,2.1618,2.1179,2.2594,2.2497,2.2155
18078542.4546,2.3912,2.9475,2.9475,3.0207,2.9085,2.9378,2.8060,2.8792,2.7816,2.8402,2.5766,2.6791,2.6352,2.4595,2.4254,2.4254,2.5327,2.4107,2.4644,2.3863,2.4010,2.4546,2.3180,2.4937,2.4205,2.2594,2.3717,2.4058,2.4010
18242482.2350,2.2838,1.6690,1.7178,1.7129,1.6397,1.7373,1.8642,1.9374,1.9374,1.9032,2.0594,2.0789,2.0545,2.0447,2.0496,2.1716,2.0935,2.0252,2.1179,2.1374,2.1618,2.3082,2.0691,2.1960,2.1814,2.2204,2.2058,2.2058,2.1179
18556432.3473,2.4693,2.8158,2.9670,3.0061,2.9573,2.9378,2.8109,2.7182,2.7182,2.7523,2.6254,2.4986,2.5376,2.4254,2.5864,2.4595,2.4595,2.5132,2.4205,2.4546,2.4156,2.4644,2.3326,2.3814,2.4156,2.4400,2.3912,2.4010,2.3326
18720432.1618,2.1667,1.7178,1.7226,1.7324,1.7470,1.7910,1.9959,1.8398,1.9032,1.9227,2.0594,2.1228,2.0154,1.9764,2.1277,2.1423,2.1033,2.1179,2.1179,2.1960,2.1179,2.2302,2.2302,2.1862,2.1423,2.2009,2.2399,2.0886,2.1618
19084382.4546,2.4302,2.9573,3.0061,3.0500,2.8987,2.9475,2.7718,2.8255,2.7962,2.7670,2.7133,2.7230,2.5718,2.5278,2.5425,2.3912,2.5278,2.4644,2.3912,2.4839,2.3570,2.3082,2.4302,2.3961,2.4449,2.3375,2.3424,2.4107,2.2350
19198372.1716,1.8690,1.7129,1.7129,1.5567,1.8056,1.7666,1.8983,1.9520,1.9715,1.9910,1.9618,2.0594,2.0594,2.0398,2.0838,2.2204,2.1277,2.0594,2.1911,2.1960,2.2009,2.2790,2.2448,2.1179,2.1765,2.1814,2.1570,2.1911,2.1862
19412322.4010,2.4644,2.8548,2.9231,2.9231,2.9280,2.9670,2.7621,2.8255,2.7182,2.5913,2.6401,2.6401,2.5376,2.5230,2.5766,2.5132,2.5620,2.4107,2.4888,2.4839,2.4742,2.4010,2.3961,2.4546,2.2594,2.2497,2.4254,2.3082,2.4156
19676292.1423,2.2058,1.6250,1.6690,1.6006,1.5762,1.8593,1.7812,1.7958,1.9422,1.9666,2.0642,2.1911,2.0691,2.0935,2.1277,2.0789,2.1326,2.1033,2.1521,2.0691,2.0886,2.1179,2.1570,2.2497,2.2106,2.1033,2.1277,2.1862,2.2204
19840322.4205,2.1716,2.8890,3.0500,3.0646,3.0451,2.9378,2.8792,2.6694,2.7377,2.7474,2.6401,2.7230,2.5425,2.5327,2.5669,2.5522,2.5181,2.5181,2.3375,2.4205,2.2594,2.3619,2.3863,2.3766,2.3522,2.2838,2.2594,2.3570,2.3082
20104262.2009,1.8642,1.7861,1.7031,1.7519,1.7763,1.8202,1.8788,1.8690,1.8544,1.9130,1.9471,2.0594,1.9715,2.0398,2.1033,2.2399,2.0886,2.1618,2.1667,2.1374,2.0691,2.1374,2.1960,2.1814,2.0447,2.0350,2.1130,2.2058,2.1862
20468242.4058,2.8499,2.8011,3.0158,3.0451,2.8987,2.9475,2.7865,2.8597,2.8109,2.6986,2.6108,2.5864,2.6108,2.5620,2.5669,2.4937,2.6401,2.4888,2.3570,2.4742,2.4010,2.2790,2.4302,2.3766,2.3912,2.3766,2.2985,2.3375,2.3326
20582152.0350,1.9569,1.6397,1.7178,1.7129,1.7226,1.8398,1.8544,1.8934,1.9959,1.9666,2.0252,2.1130,2.0447,2.1082,2.1423,2.1130,2.0838,2.2399,2.1618,2.1667,2.2009,2.1521,2.2253,2.0886,2.1277,2.2058,2.1277,2.1277,2.2155
20796122.2985,2.2350,2.9475,2.9475,2.8694,2.8597,2.9329,2.8450,2.8353,2.7182,2.7621,2.6742,2.6938,2.6108,2.4351,2.5766,2.4839,2.5132,2.4449,2.3961,2.3814,2.4205,2.3619,2.3814,2.3814,2.2204,2.4693,2.2594,2.3570,2.3717
20960072.1667,1.9471,1.7763,1.6836,1.6543,1.7763,1.6982,1.9520,1.9471,1.8739,1.9374,2.0154,1.9130,2.1521,2.0935,2.1326,2.0350,2.0789,2.1521,2.1667,2.0496,2.1277,2.1862,2.1277,2.1570,2.1521,2.1667,2.1960,2.1716,2.0838
21274012.4546,2.4107,2.9524,3.0402,2.9622,2.9085,2.7816,2.7474,2.8109,2.7133,2.6645,2.7523,2.4937,2.6010,2.5620,2.6401,2.3814,2.3717,2.3473,2.3473,2.3375,2.4058,2.3570,2.4107,2.3766,2.3961,2.2448,2.2790,2.2204,2.3961
21388012.1033,1.7178,1.8105,1.7031,1.6299,1.6690,1.7031,1.6836,1.9374,1.8934,1.8739,1.9569,1.9325,2.0740,2.0154,2.0154,2.1618,2.1814,2.1618,2.1228,2.2155,2.2204,2.1716,2.1618,2.1326,2.2204,2.1618,2.1960,2.1667,2.1814
21751992.4058,2.3814,2.9085,3.0158,3.1086,3.0256,2.7670,2.8206,2.7279,2.7865,2.7670,2.6401,2.5083,2.4742,2.6206,2.5034,2.3814,2.3961,2.4742,2.4498,2.5620,2.2790,2.3863,2.3766,2.3522,2.4254,2.3375,2.4058,2.4058,2.3473
21916002.0106,2.2106,1.6982,1.6494,1.7714,1.7861,1.8056,1.7861,1.8544,1.9520,1.8934,1.9130,1.8788,2.0252,1.9666,2.1618,2.1228,2.1082,2.0789,2.1033,2.1472,2.1374,2.1862,2.0984,2.1570,2.1765,2.2058,2.1521,2.0740,2.1033
22179992.3668,2.2741,2.9329,3.0549,2.9963,3.0207,2.8450,2.8450,2.7474,2.7621,2.6840,2.5962,2.5522,2.5718,2.4498,2.5425,2.3522,2.4498,2.5522,2.3668,2.3961,2.3131,2.3912,2.4156,2.4302,2.4058,2.4010,2.3668,2.3912,2.3375
22443902.0545,2.1521,1.7226,1.6592,1.5958,1.7763,1.7568,1.8886,1.8544,1.9520,1.8398,1.8398,2.0057,2.0057,2.0398,2.1082,2.2009,2.2399,2.1618,2.1423,2.1179,2.2106,2.1277,2.1570,2.1374,2.1765,2.1765,2.0838,2.0740,2.1374
22507832.3082,2.3131,2.9231,2.9963,2.9426,2.9475,2.8694,2.7328,2.7328,2.8060,2.5669,2.7230,2.5181,2.6352,2.4742,2.4888,2.6547,2.5425,2.5132,2.4839,2.4790,2.4010,2.2692,2.3961,2.2399,2.3570,2.4156,2.2936,2.3082,2.4010
22821772.0008,2.0935,1.6738,1.5421,1.6202,1.6787,1.7617,1.7129,1.9764,1.9764,2.0154,2.0252,2.0935,2.0594,2.1082,2.0545,2.1130,2.1082,2.1960,2.1423,2.0691,2.1960,2.0886,2.1374,2.1960,2.0886,2.1862,2.1521,2.1374,2.2155
22935742.4058,2.4302,2.8694,2.9768,3.0110,2.8206,2.8206,2.7670,2.8255,2.6791,2.7474,2.7914,2.6596,2.7035,2.6010,2.4839,2.5181,2.4986,2.3375,2.4058,2.4644,2.3668,2.4498,2.3326,2.2838,2.4302,2.3522,2.2741,2.3424,2.2692
23149682.0008,1.7861,1.6006,1.6006,1.6494,1.8886,1.9471,1.8154,1.9032,1.9715,2.0447,2.0447,1.9178,2.0838,1.9666,2.0398,2.1374,2.0984,2.0252,2.1667,2.2009,2.1326,2.1960,2.2009,2.1814,2.1082,2.1765,2.1570,2.0350,2.1130
23463682.3131,2.3229,2.9817,2.9573,3.0793,3.0256,2.7767,2.8890,2.8402,2.6206,2.7474,2.6498,2.6401,2.4644,2.5913,2.5083,2.3570,2.4156,2.4595,2.3570,2.3961,2.4644,2.4400,2.2838,2.4058,2.2643,2.4156,2.2643,2.3326,2.3570
23627622.0935,2.2302,1.6592,1.4982,1.6787,1.7275,1.7275,1.7763,1.8934,1.8837,1.9715,1.9325,2.1618,2.0740,2.0642,2.1277,2.0838,2.1814,2.1423,2.1179,2.0252,2.0886,2.0740,2.1423,2.2497,2.2106,2.1521,2.2350,2.2204,2.3131
23941592.4644,2.3473,2.9475,3.0549,3.0256,2.8694,2.8890,2.8450,2.7865,2.7865,2.5766,2.6450,2.6157,2.6157,2.4888,2.5718,2.5327,2.6303,2.4595,2.3961,2.3863,2.4302,2.4449,2.2887,2.3082,2.3034,2.3717,2.3717,2.2936,2.2838
24105602.0398,1.8349,1.6690,1.6055,1.6202,1.7861,1.7470,1.8837,1.7763,1.8642,1.8788,2.1228,2.0642,1.9715,2.0398,2.0301,2.0545,2.0301,2.1814,2.1082,2.1765,2.0886,2.1423,2.0838,2.0691,2.0545,2.1228,2.2594,2.2399,2.2009
24369602.4058,2.4058,2.8743,3.0207,3.0158,3.0110,2.8402,2.7230,2.7914,2.6694,2.8402,2.7572,2.4742,2.6254,2.5376,2.4839,2.3570,2.4205,2.4595,2.4156,2.3570,2.3473,2.4595,2.3229,2.4302,2.3863,2.3180,2.3180,2.4058,2.4449
24533562.0886,1.9764,1.6592,1.7129,1.6202,1.7031,1.6836,1.8300,1.8690,1.9276,1.9618,2.0301,2.0252,2.0301,2.0789,2.1033,2.0496,2.1277,2.2204,2.1130,2.2009,2.1179,2.1277,2.0691,2.1033,2.1082,2.1814,2.1618,2.1472,2.2058
24697462.3473,2.3863,2.9231,2.9182,3.0256,2.8304,2.8304,2.8450,2.8304,2.7182,2.6840,2.6986,2.6108,2.6401,2.5913,2.5718,2.5425,2.4010,2.4107,2.5766,2.4742,2.4595,2.2692,2.4254,2.4058,2.3668,2.2009,2.3375,2.2838,2.2106
